,participant_id,ed_level,english,age,platform,img_pres,q_type,indv_q_score,knowledge,article_time,word_count,q_time,vis_q_consistency,question,article_title,question_id,article_id
166,13787398821796007643,college,Advanced,21.0,LabintheWild,True,vis,0.0,1.0,48.892,360.0,,,,Piazza Navona,0,70
167,13787398821796007643,college,Advanced,21.0,LabintheWild,True,image,0.0,1.0,48.892,360.0,50.602,,Which is Piazza Navona?,Piazza Navona,898,70
168,13787398821796007643,college,Advanced,21.0,LabintheWild,True,non_vis,1.0,1.0,25.599,424.0,5.285,,Who originally settled the area of Ingapirca?,Ingapirca,154,552
169,13787398821796007643,college,Advanced,21.0,LabintheWild,True,vis,1.0,1.0,25.599,424.0,11.397,,,Ingapirca,0,552
170,13787398821796007643,college,Advanced,21.0,LabintheWild,True,image,1.0,1.0,25.599,424.0,220.833,,Which is Ingapirca?,Ingapirca,220,552
171,2497087592559821710,professional school,Advanced,23.0,LabintheWild,True,non_vis,1.0,3.0,120.638,376.0,15.051,1.0,How many Scotville Heat Units (SHU) did the hottest individual Carolina Reaper measure?,Carolina Reaper,157,450
172,2497087592559821710,professional school,Advanced,23.0,LabintheWild,True,vis,1.0,3.0,120.638,376.0,19.496,1.0,What are beignets served with at Café du Monde?,Carolina Reaper,292,450
173,2497087592559821710,professional school,Advanced,23.0,LabintheWild,True,image,1.0,3.0,120.638,376.0,21.106,1.0,Which is a Carolina Reaper pepper?,Carolina Reaper,186,450
174,2497087592559821710,professional school,Advanced,23.0,LabintheWild,True,non_vis,1.0,1.0,121.78,332.0,,,Ketupat is used in Bali for temple decorations.,Ketupat,46,792
175,2497087592559821710,professional school,Advanced,23.0,LabintheWild,True,vis,1.0,1.0,121.78,332.0,,,,Ketupat,0,792
176,2497087592559821710,professional school,Advanced,23.0,LabintheWild,True,image,1.0,1.0,121.78,332.0,11.221,,Which of these is a plate of Ketupat?,Ketupat,308,792
177,2497087592559821710,professional school,Advanced,23.0,LabintheWild,True,non_vis,1.0,1.0,128.511,274.0,12.508,,What special ingredient is added to the coffee at Café du Monde?,Cafe du Monde,700,165
178,2497087592559821710,professional school,Advanced,23.0,LabintheWild,True,vis,1.0,1.0,128.511,274.0,13.22,,,Cafe du Monde,0,165
179,2497087592559821710,professional school,Advanced,23.0,LabintheWild,True,image,1.0,1.0,128.511,274.0,15.005,,Which is a beignet from Cafe du Monde?,Cafe du Monde,201,165
180,5747891694038042830,college,Advanced,30.0,LabintheWild,True,non_vis,0.0,1.0,115.364,300.0,15.105,0.0,Why did Hai Tong decide to construct the Leshan Giant Buddha in its present location?,Leshan Giant Buddha,340,916
181,5747891694038042830,college,Advanced,30.0,LabintheWild,True,vis,1.0,1.0,115.364,300.0,7.398,0.0,What material are the bottom three storeys of columns made of?,Leshan Giant Buddha,747,916
182,5747891694038042830,college,Advanced,30.0,LabintheWild,True,image,1.0,1.0,115.364,300.0,9.0,0.0,Which is the Leshan Giant Buddha?,Leshan Giant Buddha,666,916
183,5747891694038042830,college,Advanced,30.0,LabintheWild,False,non_vis,1.0,1.0,115.604,413.0,,,What culture are the Stone Spheres of Costa Rica generally attributed to?,Stone spheres of Costa Rica,44,554
184,5747891694038042830,college,Advanced,30.0,LabintheWild,False,vis,1.0,1.0,115.604,413.0,,,,Stone spheres of Costa Rica,0,554
185,5747891694038042830,college,Advanced,30.0,LabintheWild,False,image,1.0,1.0,115.604,413.0,28.992,,Which are Stone Spheres of Costa Rica?,Stone spheres of Costa Rica,410,554
186,5747891694038042830,college,Advanced,30.0,LabintheWild,False,non_vis,1.0,1.0,208.835,793.0,8.001,,Who was the Qutb Minar named after?,Qutb Minar,438,741
187,5747891694038042830,college,Advanced,30.0,LabintheWild,False,vis,1.0,1.0,208.835,793.0,6.233,,,Qutb Minar,0,741
188,5747891694038042830,college,Advanced,30.0,LabintheWild,False,image,0.0,1.0,208.835,793.0,27.202,,Which is the Qutb Minar?,Qutb Minar,757,741
189,13327436957695889252,PhD,Advanced,44.0,LabintheWild,True,non_vis,1.0,1.0,196.455,336.0,11.244,1.0,Which egyptian deity does the statue represent?,Gayer-Anderson cat,811,466
190,13327436957695889252,PhD,Advanced,44.0,LabintheWild,True,vis,1.0,1.0,196.455,336.0,12.119,1.0,What is the usual base of a pincho?,Gayer-Anderson cat,504,466
191,13327436957695889252,PhD,Advanced,44.0,LabintheWild,True,image,1.0,1.0,196.455,336.0,15.174,1.0,Which of these is the Gayer-Anderson cat?,Gayer-Anderson cat,187,466
192,13327436957695889252,PhD,Advanced,44.0,LabintheWild,False,non_vis,1.0,3.0,361.364,715.0,,,What art movement did Monet found?,Monet,22,343
193,13327436957695889252,PhD,Advanced,44.0,LabintheWild,False,vis,1.0,3.0,361.364,715.0,,,,Monet,0,343
194,13327436957695889252,PhD,Advanced,44.0,LabintheWild,False,image,0.0,3.0,361.364,715.0,26.557,,Which is a Monet painting?,Monet,886,343
195,13327436957695889252,PhD,Advanced,44.0,LabintheWild,False,non_vis,0.0,1.0,147.247,436.0,14.467,,In what part of Spain are pinchos traditionally consumed?,Pincho,326,480
196,13327436957695889252,PhD,Advanced,44.0,LabintheWild,False,vis,1.0,1.0,147.247,436.0,18.067,,,Pincho,0,480
197,13327436957695889252,PhD,Advanced,44.0,LabintheWild,False,image,1.0,1.0,147.247,436.0,19.63,,Which is a pincho?,Pincho,629,480
198,14210303780915266553,college,Advanced,24.0,LabintheWild,True,non_vis,1.0,1.0,144.456,253.0,10.95,1.0,The merengue in the top layer is made of egg white and which other ingredient?,Suspiro de limeña,202,382
199,14210303780915266553,college,Advanced,24.0,LabintheWild,True,vis,0.0,1.0,144.456,253.0,19.911,1.0,Which material is the Arc de Triompf built with?,Suspiro de limeña,686,382
200,14210303780915266553,college,Advanced,24.0,LabintheWild,True,image,1.0,1.0,144.456,253.0,10.017,1.0,Which of these desserts is a Suspiro de limeña?,Suspiro de limeña,622,382
201,14210303780915266553,college,Advanced,24.0,LabintheWild,False,non_vis,1.0,2.0,213.835,303.0,,,"Where is Folsom Site, the place where the first sample of a Folsom point was found?",Folsom point,839,115
202,14210303780915266553,college,Advanced,24.0,LabintheWild,False,vis,1.0,2.0,213.835,303.0,,,,Folsom point,0,115
203,14210303780915266553,college,Advanced,24.0,LabintheWild,False,image,1.0,2.0,213.835,303.0,35.761,,Which is a Folsom Point?,Folsom point,332,115
204,14210303780915266553,college,Advanced,24.0,LabintheWild,False,non_vis,1.0,1.0,277.575,204.0,11.469,,In which occasion was the Arc de Triompf built?,Arc de Triomf,156,491
205,14210303780915266553,college,Advanced,24.0,LabintheWild,False,vis,1.0,1.0,277.575,204.0,7.368,,,Arc de Triomf,0,491
206,14210303780915266553,college,Advanced,24.0,LabintheWild,False,image,1.0,1.0,277.575,204.0,46.967,,Which of these is Barcelona's Arc de Triompf?,Arc de Triomf,786,491
207,12021268950805859886,graduate school,Advanced,17.0,LabintheWild,True,non_vis,1.0,1.0,120.716,455.0,5.783,0.0,Which is the largest caiman species in the world?,Caiman,918,679
208,12021268950805859886,graduate school,Advanced,17.0,LabintheWild,True,vis,0.0,1.0,120.716,455.0,17.89,0.0,"When fully ripe, about how big is a Carolina Reaper pepper?",Caiman,88,679
209,12021268950805859886,graduate school,Advanced,17.0,LabintheWild,True,image,1.0,1.0,120.716,455.0,18.603,0.0,Which is a caiman?,Caiman,43,679
210,12021268950805859886,graduate school,Advanced,17.0,LabintheWild,True,non_vis,1.0,2.0,156.632,715.0,,,What art movement did Monet found?,Monet,22,343
211,12021268950805859886,graduate school,Advanced,17.0,LabintheWild,True,vis,1.0,2.0,156.632,715.0,,,,Monet,0,343
212,12021268950805859886,graduate school,Advanced,17.0,LabintheWild,True,image,0.0,2.0,156.632,715.0,12.511,,Which is a Monet painting?,Monet,886,343
213,12021268950805859886,graduate school,Advanced,17.0,LabintheWild,False,non_vis,0.0,3.0,100.288,376.0,7.615,,How many Scotville Heat Units (SHU) did the hottest individual Carolina Reaper measure?,Carolina Reaper,157,450
214,12021268950805859886,graduate school,Advanced,17.0,LabintheWild,False,vis,1.0,3.0,100.288,376.0,7.683,,,Carolina Reaper,0,450
215,12021268950805859886,graduate school,Advanced,17.0,LabintheWild,False,image,1.0,3.0,100.288,376.0,6.149,,Which is a Carolina Reaper pepper?,Carolina Reaper,186,450
216,14970333406450763191,college,Basic,22.0,LabintheWild,True,non_vis,0.0,1.0,6.51,397.0,19.158,0.0,"In which regions can you find the ""parasol"" mushroom?",Macrolepiota procera,857,455
217,14970333406450763191,college,Basic,22.0,LabintheWild,True,vis,1.0,1.0,6.51,397.0,6.822,0.0,What is iconic about Posada's satirical portraits?,Macrolepiota procera,278,455
218,14970333406450763191,college,Basic,22.0,LabintheWild,True,image,1.0,1.0,6.51,397.0,17.847,0.0,Which of these examples is a Macrolepiota procera?,Macrolepiota procera,691,455
219,14970333406450763191,college,Basic,22.0,LabintheWild,True,non_vis,1.0,1.0,3.382,530.0,,,In what city is the Taj Mahal located?,Taj Mahal,874,160
220,14970333406450763191,college,Basic,22.0,LabintheWild,True,vis,1.0,1.0,3.382,530.0,,,,Taj Mahal,0,160
221,14970333406450763191,college,Basic,22.0,LabintheWild,True,image,0.0,1.0,3.382,530.0,15.011,,Which is not part of the Taj Mahal?,Taj Mahal,655,160
222,14970333406450763191,college,Basic,22.0,LabintheWild,False,non_vis,0.0,1.0,3.527,376.0,5.098,,What type of printing did Jose Guadalupe Posada use for his art?,Jose Guadalupe Posada,919,933
223,14970333406450763191,college,Basic,22.0,LabintheWild,False,vis,1.0,1.0,3.527,376.0,3.423,,,Jose Guadalupe Posada,0,933
224,14970333406450763191,college,Basic,22.0,LabintheWild,False,image,1.0,1.0,3.527,376.0,8.089,,Which is a work by Jose Guadalupe Posada?,Jose Guadalupe Posada,250,933
225,10833752176367649829,college,Upper-Intermediate,29.0,LabintheWild,True,non_vis,1.0,1.0,141.328,436.0,10.216,1.0,In what part of Spain are pinchos traditionally consumed?,Pincho,326,480
226,10833752176367649829,college,Upper-Intermediate,29.0,LabintheWild,True,vis,1.0,1.0,141.328,436.0,8.901,1.0,What kind of roofing do hanoks have?,Pincho,647,480
227,10833752176367649829,college,Upper-Intermediate,29.0,LabintheWild,True,image,1.0,1.0,141.328,436.0,15.208,1.0,Which is a pincho?,Pincho,629,480
228,10833752176367649829,college,Upper-Intermediate,29.0,LabintheWild,True,non_vis,1.0,1.0,199.462,418.0,,,"In the Yoruba culture, akara was specially prepared when what event occurred?",Akara,91,292
229,10833752176367649829,college,Upper-Intermediate,29.0,LabintheWild,True,vis,1.0,1.0,199.462,418.0,,,,Akara,0,292
230,10833752176367649829,college,Upper-Intermediate,29.0,LabintheWild,True,image,1.0,1.0,199.462,418.0,10.908,,Which is akara?,Akara,343,292
231,10833752176367649829,college,Upper-Intermediate,29.0,LabintheWild,True,non_vis,0.0,2.0,264.604,662.0,10.246,,What is the name of the floor-based heating system traditionally used in hanoks?,Hanok,406,246
232,10833752176367649829,college,Upper-Intermediate,29.0,LabintheWild,True,vis,1.0,2.0,264.604,662.0,7.076,,,Hanok,0,246
233,10833752176367649829,college,Upper-Intermediate,29.0,LabintheWild,True,image,1.0,2.0,264.604,662.0,10.892,,Which is an example of a hanok?,Hanok,729,246
234,11586582458415072130,college,Advanced,55.0,LabintheWild,True,non_vis,1.0,3.0,553.085,1214.0,11.43,0.0,When was the Crown of the  Holy Roman Empire made?,Imperial Crown of the Holy Roman Empire,130,280
235,11586582458415072130,college,Advanced,55.0,LabintheWild,True,vis,1.0,3.0,553.085,1214.0,14.153,0.0,"When fully ripe, about how big is a Carolina Reaper pepper?",Imperial Crown of the Holy Roman Empire,88,280
236,11586582458415072130,college,Advanced,55.0,LabintheWild,True,image,1.0,3.0,553.085,1214.0,23.454,0.0,Which of these is the IMperial Crown of the Holy Roman Empire?,Imperial Crown of the Holy Roman Empire,180,280
237,11586582458415072130,college,Advanced,55.0,LabintheWild,True,non_vis,1.0,1.0,126.133,336.0,,,Which egyptian deity does the statue represent?,Gayer-Anderson cat,811,466
238,11586582458415072130,college,Advanced,55.0,LabintheWild,True,vis,1.0,1.0,126.133,336.0,,,,Gayer-Anderson cat,0,466
239,11586582458415072130,college,Advanced,55.0,LabintheWild,True,image,1.0,1.0,126.133,336.0,14.154,,Which of these is the Gayer-Anderson cat?,Gayer-Anderson cat,187,466
240,11586582458415072130,college,Advanced,55.0,LabintheWild,True,non_vis,1.0,2.0,118.55,376.0,11.422,,How many Scotville Heat Units (SHU) did the hottest individual Carolina Reaper measure?,Carolina Reaper,157,450
241,11586582458415072130,college,Advanced,55.0,LabintheWild,True,vis,1.0,2.0,118.55,376.0,27.359,,,Carolina Reaper,0,450
242,11586582458415072130,college,Advanced,55.0,LabintheWild,True,image,1.0,2.0,118.55,376.0,15.328,,Which is a Carolina Reaper pepper?,Carolina Reaper,186,450
243,10721506200713644580,graduate school,Advanced,24.0,LabintheWild,True,non_vis,1.0,1.0,77.408,431.0,5.681,1.0,What Turkish city is Boyoz associated with?,Boyoz,910,277
244,10721506200713644580,graduate school,Advanced,24.0,LabintheWild,True,vis,1.0,1.0,77.408,431.0,6.325,1.0,What are beignets served with at Café du Monde?,Boyoz,292,277
245,10721506200713644580,graduate school,Advanced,24.0,LabintheWild,True,image,1.0,1.0,77.408,431.0,10.94,1.0,Which is boyoz?,Boyoz,385,277
246,10721506200713644580,graduate school,Advanced,24.0,LabintheWild,True,non_vis,1.0,2.0,88.833,497.0,,,What is an industrial use of fluorite?,Fluorite,719,783
247,10721506200713644580,graduate school,Advanced,24.0,LabintheWild,True,vis,1.0,2.0,88.833,497.0,,,,Fluorite,0,783
248,10721506200713644580,graduate school,Advanced,24.0,LabintheWild,True,image,0.0,2.0,88.833,497.0,12.863,,Which is an example of fluorite?,Fluorite,567,783
249,10721506200713644580,graduate school,Advanced,24.0,LabintheWild,False,non_vis,1.0,3.0,51.138,274.0,5.098,,What special ingredient is added to the coffee at Café du Monde?,Cafe du Monde,700,165
250,10721506200713644580,graduate school,Advanced,24.0,LabintheWild,False,vis,1.0,3.0,51.138,274.0,8.206,,,Cafe du Monde,0,165
251,10721506200713644580,graduate school,Advanced,24.0,LabintheWild,False,image,1.0,3.0,51.138,274.0,7.104,,Which is a beignet from Cafe du Monde?,Cafe du Monde,201,165
252,769245095187926272,PhD,Advanced,27.0,LabintheWild,False,non_vis,0.0,1.0,13.799,455.0,12.053,1.0,Which is the largest caiman species in the world?,Caiman,918,679
253,769245095187926272,PhD,Advanced,27.0,LabintheWild,False,vis,1.0,1.0,13.799,455.0,11.311,1.0,How are houses built in the Pueblo positioned in relation to each other?,Caiman,483,679
254,769245095187926272,PhD,Advanced,27.0,LabintheWild,False,image,0.0,1.0,13.799,455.0,17.135,1.0,Which is a caiman?,Caiman,43,679
255,769245095187926272,PhD,Advanced,27.0,LabintheWild,True,non_vis,1.0,1.0,32.412,336.0,,,Which egyptian deity does the statue represent?,Gayer-Anderson cat,811,466
256,769245095187926272,PhD,Advanced,27.0,LabintheWild,True,vis,0.0,1.0,32.412,336.0,,,,Gayer-Anderson cat,0,466
257,769245095187926272,PhD,Advanced,27.0,LabintheWild,True,image,1.0,1.0,32.412,336.0,8.538,,Which of these is the Gayer-Anderson cat?,Gayer-Anderson cat,187,466
258,769245095187926272,PhD,Advanced,27.0,LabintheWild,False,non_vis,0.0,1.0,41.709,394.0,14.129,,What was the primary purpose of the north-side Pueblo when it was built?,Taos Pueblo,482,969
259,769245095187926272,PhD,Advanced,27.0,LabintheWild,False,vis,1.0,1.0,41.709,394.0,7.362,,,Taos Pueblo,0,969
260,769245095187926272,PhD,Advanced,27.0,LabintheWild,False,image,1.0,1.0,41.709,394.0,16.423,,Which is the Taos Pueblo?,Taos Pueblo,203,969
261,10586449381269193538,,,22.0,LabintheWild,True,non_vis,1.0,1.0,120.742,300.0,16.308,0.0,Why did Hai Tong decide to construct the Leshan Giant Buddha in its present location?,Leshan Giant Buddha,340,916
262,10586449381269193538,,,22.0,LabintheWild,True,vis,1.0,1.0,120.742,300.0,18.337,0.0,What fruit is diced and served on top of the taco al pastor?,Leshan Giant Buddha,111,916
263,10586449381269193538,,,22.0,LabintheWild,True,image,1.0,1.0,120.742,300.0,15.123,0.0,Which is the Leshan Giant Buddha?,Leshan Giant Buddha,666,916
264,10586449381269193538,,,22.0,LabintheWild,False,non_vis,1.0,1.0,393.534,1214.0,,,When was the Crown of the  Holy Roman Empire made?,Imperial Crown of the Holy Roman Empire,130,280
265,10586449381269193538,,,22.0,LabintheWild,False,vis,1.0,1.0,393.534,1214.0,,,,Imperial Crown of the Holy Roman Empire,0,280
266,10586449381269193538,,,22.0,LabintheWild,False,image,1.0,1.0,393.534,1214.0,51.1,,Which of these is the IMperial Crown of the Holy Roman Empire?,Imperial Crown of the Holy Roman Empire,180,280
267,10586449381269193538,,,22.0,LabintheWild,False,non_vis,1.0,1.0,160.5,310.0,29.099,,What kind of meat do tacos al pastor typically contain?,Al pastor,106,225
268,10586449381269193538,,,22.0,LabintheWild,False,vis,1.0,1.0,160.5,310.0,11.865,,,Al pastor,0,225
269,10586449381269193538,,,22.0,LabintheWild,False,image,0.0,1.0,160.5,310.0,85.694,,Which is tacos al pastor?,Al pastor,595,225
270,3767901468159852558,PhD,Advanced,40.0,LabintheWild,False,non_vis,1.0,3.0,25.944,300.0,28.938,0.0,Why did Hai Tong decide to construct the Leshan Giant Buddha in its present location?,Leshan Giant Buddha,340,916
271,3767901468159852558,PhD,Advanced,40.0,LabintheWild,False,vis,1.0,3.0,25.944,300.0,19.794,0.0,What are most of the Stone Spheres of Costa Rica made of?,Leshan Giant Buddha,732,916
272,3767901468159852558,PhD,Advanced,40.0,LabintheWild,False,image,1.0,3.0,25.944,300.0,34.452,0.0,Which is the Leshan Giant Buddha?,Leshan Giant Buddha,666,916
273,3767901468159852558,PhD,Advanced,40.0,LabintheWild,True,non_vis,0.0,4.0,50.14,793.0,,,Who was the Qutb Minar named after?,Qutb Minar,438,741
274,3767901468159852558,PhD,Advanced,40.0,LabintheWild,True,vis,1.0,4.0,50.14,793.0,,,,Qutb Minar,0,741
275,3767901468159852558,PhD,Advanced,40.0,LabintheWild,True,image,1.0,4.0,50.14,793.0,22.024,,Which is the Qutb Minar?,Qutb Minar,757,741
276,3767901468159852558,PhD,Advanced,40.0,LabintheWild,True,non_vis,1.0,1.0,167.703,413.0,8.677,,What culture are the Stone Spheres of Costa Rica generally attributed to?,Stone spheres of Costa Rica,44,554
277,3767901468159852558,PhD,Advanced,40.0,LabintheWild,True,vis,0.0,1.0,167.703,413.0,21.671,,,Stone spheres of Costa Rica,0,554
278,3767901468159852558,PhD,Advanced,40.0,LabintheWild,True,image,1.0,1.0,167.703,413.0,18.149,,Which are Stone Spheres of Costa Rica?,Stone spheres of Costa Rica,410,554
279,16250745686666397522,pre-high school,Upper-Intermediate,10.0,LabintheWild,False,non_vis,1.0,1.0,714.418,582.0,21.829,0.0,When was the last recorded sighting of a South China tiger in the wild?,South China tiger,43,422
